source,scenario,condition,detector_seed,c,parameter_delta_l2,runtime_seconds,score_path,score_sha256,n,positives,negatives,prevalence,recall,fpr,ap,pr_auc_trapezoidal,auroc,valid_for_H1_inference
3000,gradual,collective,11,10,0.04161243683431898,0.19927881890907884,data/phase_d/grid/3000_gradual_collective_11/scores_10.npy,d8c14b2ec93f77df6dd730cb0288b0cb4971346db47441afd670a1e2e3a380d4,8236,941,7295,0.11425449247207382,0.9893730074388948,0.8941740918437285,0.3950444910235149,0.39470316545858813,0.7891925889291356,False
3000,gradual,collective,11,20,0.04197002820387813,0.20163052482530475,data/phase_d/grid/3000_gradual_collective_11/scores_20.npy,6b1c454d7022af4527bbbfbf35d999fcca2af75a4ab758edd436943f3ca9c827,8236,941,7295,0.11425449247207382,0.9893730074388948,0.8940370116518163,0.39501667778172816,0.39467540437083964,0.789180716415171,False
3000,gradual,collective,11,30,0.04244436147571571,0.19892339315265417,data/phase_d/grid/3000_gradual_collective_11/scores_30.npy,f2060a49adae406e6645a4972be4119a8293ab7dadfce143187ce730afa90c44,8236,941,7295,0.11425449247207382,0.9893730074388948,0.8934886908841673,0.39500237999066135,0.39466145402961633,0.7891917877165368,False
3000,gradual,collective,22,,0.0,0.1904594381339848,data/phase_d/grid/3000_gradual_collective_22/scores_no_update.npy,4d22fe44b085f5235172b01f1414751e7c11d4291dbe6cfa13d01da227bf449e,8236,941,7295,0.11425449247207382,0.9883103081827843,0.911720356408499,0.42395142833881905,0.42362730138992427,0.7903034337786862,False
3000,gradual,collective,22,0,0.04639861516432094,0.19976051710546017,data/phase_d/grid/3000_gradual_collective_22/scores_0.npy,87ec5be45965db1ef2c0bcc081737730e82deeb4952efc4b8f4b724558f7c3f2,8236,941,7295,0.11425449247207382,0.9872476089266737,0.8967786154900617,0.4229759698606074,0.42265073571452466,0.7915553648831432,False
3000,gradual,collective,22,5,0.04648323616819003,0.19849276589229703,data/phase_d/grid/3000_gradual_collective_22/scores_5.npy,0806c0fd2f93e7084c2b8c02fcd0c610cd47a41236b16eddf956aad7ba9959b5,8236,941,7295,0.11425449247207382,0.9872476089266737,0.8967786154900617,0.42299055387324935,0.4226655065313821,0.7915638868716945,False
3000,gradual,collective,22,10,0.04662686653030745,0.20002842089161277,data/phase_d/grid/3000_gradual_collective_22/scores_10.npy,f319651e87ce85055ec28afd0ba20379d42634e6c1526a3c8f211026b74eeb2a,8236,941,7295,0.11425449247207382,0.9872476089266737,0.8967786154900617,0.4230122950279574,0.4226871366429101,0.7915645424092755,False
3000,gradual,collective,22,20,0.04691884437549053,0.19885566411539912,data/phase_d/grid/3000_gradual_collective_22/scores_20.npy,a2e58289ad56a941c99cc4856cf4a4755afc06296bc0f47ade9c8d338763c012,8236,941,7295,0.11425449247207382,0.9872476089266737,0.8965044551062371,0.4229392568099712,0.42261383001034025,0.791566581859527,False
3000,gradual,collective,22,30,0.04712755593827272,0.19913892913609743,data/phase_d/grid/3000_gradual_collective_22/scores_30.npy,7fa6c1bdca432a00f2e105954cb9c7405c13acb9e1c1256331cf47c81c77c5ac,8236,941,7295,0.11425449247207382,0.9872476089266737,0.8966415352981494,0.4229434617029416,0.42261805490762483,0.7915661448344731,False
3000,gradual,collective,33,,0.0,0.1916273613460362,data/phase_d/grid/3000_gradual_collective_33/scores_no_update.npy,e9ab9fb1d5ebcfda8ce79395a193883d28097ab6940649ed9c049d1b449208da,8236,941,7295,0.11425449247207382,0.9893730074388948,0.9167923235092529,0.4097261706539759,0.4093942509482349,0.7886874608043153,False
3000,gradual,collective,33,0,0.04328545734948345,0.19938134588301182,data/phase_d/grid/3000_gradual_collective_33/scores_0.npy,acb356c9211791a125d9a6a41f2e589e021c5b791ce32e73d776468869c8e162,8236,941,7295,0.11425449247207382,0.9872476089266737,0.9022618231665525,0.4102750292284291,0.4099439151669132,0.7891590108374931,False
3000,gradual,collective,33,5,0.04334197856919599,0.19973454670980573,data/phase_d/grid/3000_gradual_collective_33/scores_5.npy,cd6851fa40ceb9378501019265133dd854f094eca27da1c4f06091c9586e7d4c,8236,941,7295,0.11425449247207382,0.9872476089266737,0.9022618231665525,0.4102902670282961,0.40995926015809425,0.7891617058253254,False
3000,gradual,collective,33,10,0.043480947769427326,0.20068395929411054,data/phase_d/grid/3000_gradual_collective_33/scores_10.npy,cea9860f8f557a2b94d80bb549f35721b2f04aebc823165022ceb9e9c3ae63d5,8236,941,7295,0.11425449247207382,0.9872476089266737,0.9022618231665525,0.4102958481630663,0.40996487077675886,0.7891528924867381,False
3000,gradual,collective,33,20,0.04385789190089022,0.1982161239720881,data/phase_d/grid/3000_gradual_collective_33/scores_20.npy,3e3a53f1e4fb948b827c8c309e86cd2e89614ce523d0d9f66e4325618a0468bc,8236,941,7295,0.11425449247207382,0.9872476089266737,0.9022618231665525,0.41027411030969846,0.40994304039548396,0.7891403644351925,False
3000,gradual,collective,33,30,0.04416594235985565,0.19952622475102544,data/phase_d/grid/3000_gradual_collective_33/scores_30.npy,9bbbd288f3da6bb0d4ce9c493c3d5342a80ec0f80657baa9bf0905ddcee65438,8236,941,7295,0.11425449247207382,0.9872476089266737,0.9023989033584647,0.4102484661555737,0.4099172964159429,0.7891339547344017,False
3000,gradual,collective,44,,0.0,0.19124961411580443,data/phase_d/grid/3000_gradual_collective_44/scores_no_update.npy,da9669f37fe6b9fe6d88b4a00ebca394c52b2160a2e74385de172f88418254b4,8236,941,7295,0.11425449247207382,0.9914984059511158,0.9092529129540782,0.42584662551824004,0.42552506800660317,0.8033343554863761,False
3000,gradual,collective,44,0,0.03978897197021473,0.1999085140414536,data/phase_d/grid/3000_gradual_collective_44/scores_0.npy,b854a25dbaa45ba472c17a2d0519edeea9de5f6f960f20c8f72d837f411e4eeb,8236,941,7295,0.11425449247207382,0.9904357066950054,0.8986977381768334,0.4228031852596831,0.4224829520106653,0.8018841606824583,False
3000,gradual,collective,44,5,0.039756830223100566,0.19937657611444592,data/phase_d/grid/3000_gradual_collective_44/scores_5.npy,a8f675ee20e0e60ef755c45705a1ee07735e0653edd14b110b2ba26ec4a2408c,8236,941,7295,0.11425449247207382,0.9904357066950054,0.8986977381768334,0.42279225251593855,0.4224720490204067,0.801880008944446,False
3000,gradual,collective,44,10,0.03987439467773502,0.20029851468279958,data/phase_d/grid/3000_gradual_collective_44/scores_10.npy,a29b64ba4762356298dd2358b880184b6b48b92d3ac803915fae9d70555c0dbf,8236,941,7295,0.11425449247207382,0.9904357066950054,0.8988348183687457,0.42282373278176094,0.42250354637870047,0.8018793534068652,False
3000,gradual,collective,44,20,0.04021199799515922,0.19919670326635242,data/phase_d/grid/3000_gradual_collective_44/scores_20.npy,d67ced33ae690da92340341ed485e2303e3f9d1af62f6b3695a1c898cdc74413,8236,941,7295,0.11425449247207382,0.9904357066950054,0.8986977381768334,0.4227741114257783,0.42245390542807093,0.8018732350561103,False
3000,gradual,collective,44,30,0.040516037201563285,0.2000298579223454,data/phase_d/grid/3000_gradual_collective_44/scores_30.npy,18bbca9125c21ffe68d42ab81760913731d47d6660afe52c016ff38e12884b51,8236,941,7295,0.11425449247207382,0.9904357066950054,0.8985606579849211,0.4227423243810902,0.4224219760213889,0.8018556083789357,False
3000,gradual,collective,55,,0.0,0.19091929215937853,data/phase_d/grid/3000_gradual_collective_55/scores_no_update.npy,5dc29b1e3c672bafd8cdee2ea73034838f65b04d777675c245db2636d430b049,8236,941,7295,0.11425449247207382,0.9936238044633369,0.9202193283070597,0.41925913707264245,0.41893504066030046,0.791961215483215,False
3000,gradual,collective,55,0,0.04733537264928904,0.19932139059528708,data/phase_d/grid/3000_gradual_collective_55/scores_0.npy,c7d42ca6fd47ec089995e04125c4b12a83412e6d70a95aa8ade66c43e31cc321,8236,941,7295,0.11425449247207382,0.9904357066950054,0.9059629883481837,0.4185272678583455,0.41820342444332625,0.7926141309137684,False
3000,gradual,collective,55,5,0.04745295738497436,0.19986931281164289,data/phase_d/grid/3000_gradual_collective_55/scores_5.npy,c80459877e518cc0c01a80e15f13cd806687854b9c1ea2bb85ce909711683128,8236,941,7295,0.11425449247207382,0.9904357066950054,0.9059629883481837,0.4185063684014837,0.41818246908717716,0.7926206134520681,False
3000,gradual,collective,55,10,0.047548132713799596,0.19907979015260935,data/phase_d/grid/3000_gradual_collective_55/scores_10.npy,0af0fa751b90922e2531f1b97a2a4ada718d456e181c43dba079567ef0685794,8236,941,7295,0.11425449247207382,0.9904357066950054,0.9059629883481837,0.4184960787196161,0.41817275699893797,0.7926121643010259,False
3000,gradual,collective,55,20,0.04784843211553954,0.20575328916311264,data/phase_d/grid/3000_gradual_collective_55/scores_20.npy,eb617b0f7efbd7b4b1357d8f6f31577be8f0c2a80c0fc3a6eb49107404ae90ba,8236,941,7295,0.11425449247207382,0.9904357066950054,0.9058259081562714,0.41844235301248134,0.41811839816105023,0.7926008744871329,False
3000,gradual,collective,55,30,0.048249514678224296,0.1997526721097529,data/phase_d/grid/3000_gradual_collective_55/scores_30.npy,4dd780e96fd49c88d562a81af0a087609f1e33af145c4704f525d037b5490fc3,8236,941,7295,0.11425449247207382,0.9904357066950054,0.9055517477724468,0.4184156611489058,0.4180916021654784,0.7925947561363781,False
3000,gradual,dependency,11,,0.0,0.19079044181853533,data/phase_d/grid/3000_gradual_dependency_11/scores_no_update.npy,d37441fe78f1c7fb926add59ee02d343a059784cf72dfa0be4a1355b7fa25ab0,8236,941,7295,0.11425449247207382,0.9798087141339001,0.9084304318026045,0.26559032175263597,0.2647443766050971,0.6896120601433879,False
3000,gradual,dependency,11,0,0.04149445588615671,0.19934550067409873,data/phase_d/grid/3000_gradual_dependency_11/scores_0.npy,3b971551512234adb9afce37c4bb00f66e72c4f24a05cdda461340f0990d9bcf,8236,941,7295,0.11425449247207382,0.9787460148777896,0.8976010966415353,0.26950967073644605,0.2686676105639922,0.6921258282535241,False
3000,gradual,dependency,11,5,0.041474521999241655,0.19919454026967287,data/phase_d/grid/3000_gradual_dependency_11/scores_5.npy,d4d3fd5c469e743523061b7315dffaeb16168775b1a3d6c2326446f33ea6706c,8236,941,7295,0.11425449247207382,0.9787460148777896,0.8976010966415353,0.2695265702295705,0.26868446050378225,0.6921322379543149,False
3000,gradual,dependency,11,10,0.04148288343873609,0.1990047632716596,data/phase_d/grid/3000_gradual_dependency_11/scores_10.npy,eb06dabbdbffa8b837d37091aff11ac64d83bbc9f1fdf34d8d1ccbe43a9809ab,8236,941,7295,0.11425449247207382,0.9787460148777896,0.8977381768334476,0.26953791620368883,0.26869586934685513,0.6921485535563278,False
3000,gradual,dependency,11,20,0.04145211423836645,0.2000083359889686,data/phase_d/grid/3000_gradual_dependency_11/scores_20.npy,ece9d3b08729c834877d1fe2d3e1a63b58ad3cc1fcaec1bea34f0d809cda13e4,8236,941,7295,0.11425449247207382,0.9787460148777896,0.8977381768334476,0.26952013351284454,0.268677732154275,0.692168583871299,False
3000,gradual,dependency,11,30,0.041561192010753374,0.19951900513842702,data/phase_d/grid/3000_gradual_dependency_11/scores_30.npy,37146ae5a278be5b3100f1720227cdc9d20a9a2aaf2a5b6b91d3768241d4e332,8236,941,7295,0.11425449247207382,0.9787460148777896,0.8977381768334476,0.2695571350317703,0.26871470224067073,0.6922197158026074,False
3000,gradual,dependency,22,,0.0,0.19201622158288956,data/phase_d/grid/3000_gradual_dependency_22/scores_no_update.npy,d08b1cf99864d8b28b0327459a435fbccbbd48fe4a97483549d19805c8dbe5e4,8236,941,7295,0.11425449247207382,0.9808714133900106,0.9125428375599726,0.2770327728554142,0.2760169385774459,0.694485982057208,False
3000,gradual,dependency,22,0,0.04639861516033933,0.1995915649458766,data/phase_d/grid/3000_gradual_dependency_22/scores_0.npy,00fad2183bbea9e7b406b2517912f9382bf28b33799860ce6a5b6ac64c6f1564,8236,941,7295,0.11425449247207382,0.9776833156216791,0.8973269362577108,0.2789353676006899,0.27791210026167995,0.6953317712115573,False
3000,gradual,dependency,22,5,0.04647620998628282,0.19950610864907503,data/phase_d/grid/3000_gradual_dependency_22/scores_5.npy,649e2370ba49bc42753ead6f88ea363acf44da7d80a205f554da149fa2d14059,8236,941,7295,0.11425449247207382,0.9776833156216791,0.8973269362577108,0.27893105217123915,0.2779081494486932,0.695327765148563,False
3000,gradual,dependency,22,10,0.0464141827636563,0.19974855799227953,data/phase_d/grid/3000_gradual_dependency_22/scores_10.npy,fc78ac62cba8fb423b50ab8ddde0d26b58101bbcb1b4e8a9db061e229c56cbe1,8236,941,7295,0.11425449247207382,0.9776833156216791,0.897464016449623,0.27896927953509315,0.27794603516980876,0.6953515101764925,False
3000,gradual,dependency,22,20,0.04646339526527607,0.20043731201440096,data/phase_d/grid/3000_gradual_dependency_22/scores_20.npy,d278a502f01f46eb7ba8c9152965c1bb70edf48b63997639266fc84e1e4aaec0,8236,941,7295,0.11425449247207382,0.9776833156216791,0.8973269362577108,0.2789157217054533,0.2778911376635398,0.6953842870555363,False
3000,gradual,dependency,22,30,0.04628195656002631,0.20019710343331099,data/phase_d/grid/3000_gradual_dependency_22/scores_30.npy,ae3f6dcc1ee8c41fdb9ef51460731ed01b4e95f62f8160dc7b8405c7b0b3112b,8236,941,7295,0.11425449247207382,0.9776833156216791,0.8973269362577108,0.2789553950443277,0.2779307763688811,0.6954483840634443,False
3000,gradual,dependency,33,,0.0,0.19098743330687284,data/phase_d/grid/3000_gradual_dependency_33/scores_no_update.npy,d41a1b4ebe2e8f5027aab6b0e80cc5f27ff8b635291e47c40eb446bda382667f,8236,941,7295,0.11425449247207382,0.9819341126461212,0.9158327621658671,0.28119067232228157,0.28026447558685214,0.696756035862276,False
3000,gradual,dependency,33,0,0.04328545734948345,0.20005423808470368,data/phase_d/grid/3000_gradual_dependency_33/scores_0.npy,f22368827a3b6ddf23e164f5e0c9a7e885a8563bbf18611ad7f2a8b8dd3dbf57,8236,941,7295,0.11425449247207382,0.9787460148777896,0.9022618231665525,0.2846202055459219,0.283694396369189,0.6986959900766178,False
3000,gradual,dependency,33,5,0.04339175150367754,0.19893892109394073,data/phase_d/grid/3000_gradual_dependency_33/scores_5.npy,026de66d6dc1c1d7e1d79d676b4aef2a8e1524c0193891366f8ffc24ff8c8251,8236,941,7295,0.11425449247207382,0.9787460148777896,0.9021247429746402,0.2846264296096116,0.28370062011262576,0.6987010887022468,False
3000,gradual,dependency,33,10,0.04333536491660774,0.2013137466274202,data/phase_d/grid/3000_gradual_dependency_33/scores_10.npy,aa74d2261df52020b005656759a73b6cce528f36c5d4fcb03272f4696d206807,8236,941,7295,0.11425449247207382,0.9787460148777896,0.9022618231665525,0.2846539953661101,0.28372820938376847,0.6987325545061289,False
3000,gradual,dependency,33,20,0.043385430431389434,0.19841781398281455,data/phase_d/grid/3000_gradual_dependency_33/scores_20.npy,d45231c00b25922eb778cdecb46ab889af79c71ac4cb0e077050762f4f83526e,8236,941,7295,0.11425449247207382,0.9787460148777896,0.9021247429746402,0.2847298323182473,0.2838041425518893,0.6987659869227537,False
3000,gradual,dependency,33,30,0.043425209502231665,0.1995051959529519,data/phase_d/grid/3000_gradual_dependency_33/scores_30.npy,66b1756f4d8420f2d2bc2b2d2b78349a78561159104852fcfe7e11818caab2f5,8236,941,7295,0.11425449247207382,0.9787460148777896,0.9022618231665525,0.2848431456359889,0.2839175991525531,0.6988222174796911,False
3000,gradual,dependency,44,,0.0,0.19107034290209413,data/phase_d/grid/3000_gradual_dependency_44/scores_no_update.npy,f7465cb750dffca261a6a1ebee7b3ce725bd390ce429fd5d7f330826db8a9845,8236,941,7295,0.11425449247207382,0.9776833156216791,0.9111720356408499,0.2869055349281503,0.2862751442110531,0.7019422121771204,False
3000,gradual,dependency,44,0,0.03978897197307197,0.1991350008174777,data/phase_d/grid/3000_gradual_dependency_44/scores_0.npy,4f450ca244057ebaf498131c2f039a7447219614940f794e7e031969f4ef9e0b,8236,941,7295,0.11425449247207382,0.9766206163655685,0.9008910212474297,0.28658559242473086,0.2859545481849537,0.7010151363627425,False
3000,gradual,dependency,44,5,0.0397958142815179,0.1989089041016996,data/phase_d/grid/3000_gradual_dependency_44/scores_5.npy,8563ebbf8a7c8d50b11c420960033fbe943fa000413fa7e00be8f20d9bce3d09,8236,941,7295,0.11425449247207382,0.9766206163655685,0.9008910212474297,0.28657915299489106,0.28594811733033093,0.701007269911772,False
3000,gradual,dependency,44,10,0.03967660721159576,0.19964409107342362,data/phase_d/grid/3000_gradual_dependency_44/scores_10.npy,33e62cbb5ddd1d8e36556ac3f07f805071db73176768021d42b0c857e93943ab,8236,941,7295,0.11425449247207382,0.9766206163655685,0.901028101439342,0.2865910823371078,0.28596000015942513,0.7010240225388388,False
3000,gradual,dependency,44,20,0.03978464013294542,0.1990722483024001,data/phase_d/grid/3000_gradual_dependency_44/scores_20.npy,2e237071212dae39ed46f224157a110b18a52d3e4d16a7f96fc7b42d042a6185,8236,941,7295,0.11425449247207382,0.9766206163655685,0.9008910212474297,0.2866234988000891,0.28599240600135956,0.7010522834923255,False
3000,gradual,dependency,44,30,0.039887748328531834,0.20070503884926438,data/phase_d/grid/3000_gradual_dependency_44/scores_30.npy,30db1a86036315f40bc189b9695d9fb1fdabece33cb273aba55ebfc0bf252e28,8236,941,7295,0.11425449247207382,0.9766206163655685,0.901028101439342,0.28668807489525594,0.2860570152571039,0.7011110633620775,False
3000,gradual,dependency,55,,0.0,0.19147997675463557,data/phase_d/grid/3000_gradual_dependency_55/scores_no_update.npy,de01a6bf080885e84317a0c8798589025acdc78035dfb43d3edccbf46322f142,8236,941,7295,0.11425449247207382,0.9819341126461212,0.9215901302261823,0.2799743275304416,0.27896656045760493,0.6959951752434048,False
3000,gradual,dependency,55,0,0.0473353725762614,0.20024362904950976,data/phase_d/grid/3000_gradual_dependency_55/scores_0.npy,f708d23a3ebae6d90a6a8164933ce72ba80df527b347a09e229ca1bc9d959783,8236,941,7295,0.11425449247207382,0.9808714133900106,0.9077450308430431,0.28003844539369355,0.2791593166765696,0.696527544596586,False
3000,gradual,dependency,55,5,0.0474158131593968,0.2002001884393394,data/phase_d/grid/3000_gradual_dependency_55/scores_5.npy,5971b9e65bbecffdd8f536fbcc2b71b222e6d2b1faf611cc392d9ef419ac6eb5,8236,941,7295,0.11425449247207382,0.9808714133900106,0.9077450308430431,0.2800156788073927,0.2791364995982532,0.6965307494469813,False
3000,gradual,dependency,55,10,0.047357413145706316,0.2007931498810649,data/phase_d/grid/3000_gradual_dependency_55/scores_10.npy,1dcb42c4b8bae80cffbc672a73fd74947ebed0109bab0ffae3ee0b6fe4bcc628,8236,941,7295,0.11425449247207382,0.9798087141339001,0.9077450308430431,0.2800359648406084,0.2791564635691187,0.6965501970618806,False
3000,gradual,dependency,55,20,0.04736334377333355,0.20008831517770886,data/phase_d/grid/3000_gradual_dependency_55/scores_20.npy,0e80f6fa024df8f8e715a4fad5870238665ae4b285d7cdd34a65a55096c8c1b9,8236,941,7295,0.11425449247207382,0.9798087141339001,0.9077450308430431,0.2800650145270931,0.27918546239546177,0.6965835566409964,False
3000,gradual,dependency,55,30,0.04718830084078374,0.19923213589936495,data/phase_d/grid/3000_gradual_dependency_55/scores_30.npy,84f59438f421f4a0ebba823461238940ba69f9d0c32f106d13d5446990ef6fc2,8236,941,7295,0.11425449247207382,0.9798087141339001,0.9077450308430431,0.2801179343127757,0.27923853046589264,0.6966202667455255,False
3000,gradual,mixture,11,,0.0,0.19102424522861838,data/phase_d/grid/3000_gradual_mixture_11/scores_no_update.npy,88225bbb7b16d4ca776e46f5b4754ad0c8f658d94e185bafa7fc4fde3a4add86,8236,1922,6314,0.23336571151044197,0.9833506763787722,0.9038644282546722,0.5156918191133603,0.5155329517309889,0.7434364923165969,False
3000,gradual,mixture,11,0,0.0414944558919788,0.19916216703131795,data/phase_d/grid/3000_gradual_mixture_11/scores_0.npy,c27d6e2e8159add58440d42ea7795c1bd240dd9ec7167768f95cb268bfc9b4be,8236,1922,6314,0.23336571151044197,0.981789802289282,0.8921444409249287,0.5195328117932629,0.519376691889883,0.7456356585978929,False
3000,gradual,mixture,11,5,0.0415173207835675,0.19959519198164344,data/phase_d/grid/3000_gradual_mixture_11/scores_5.npy,08c988d54edc63c44bb1f7cfcfd81402ff63265aa957e5c799806f03937e9efb,8236,1922,6314,0.23336571151044197,0.981789802289282,0.8921444409249287,0.5195418124638389,0.5193856677196571,0.7456404379610643,False
3000,gradual,mixture,11,10,0.04158215636935149,0.19887341419234872,data/phase_d/grid/3000_gradual_mixture_11/scores_10.npy,020a0efb371fddf0b519c3c94aeb7754f5bc11f7dfd1f576e4608d4aa07a1804,8236,1922,6314,0.23336571151044197,0.981789802289282,0.8921444409249287,0.5195486607203612,0.5193925189220737,0.7456448465115758,False
3000,gradual,mixture,11,20,0.04162191336041444,0.20093999709933996,data/phase_d/grid/3000_gradual_mixture_11/scores_20.npy,9b612bc92cc5d78f05e4bb2b961a0ce3d30c37e9b6aeab57ba244a8c00dfb8c7,8236,1922,6314,0.23336571151044197,0.981789802289282,0.8921444409249287,0.5195597602140798,0.519403645914876,0.7456682077091458,False
3000,gradual,mixture,11,30,0.041786591815686974,0.19867624389007688,data/phase_d/grid/3000_gradual_mixture_11/scores_30.npy,628ab18be080099d84a65da832a94b9b6792e0fa8ed2c5f1a4fb0e561169bbec,8236,1922,6314,0.23336571151044197,0.981789802289282,0.8921444409249287,0.5195970900567073,0.5194408113410798,0.7457091619073549,False
3000,gradual,mixture,22,,0.0,0.19053541077300906,data/phase_d/grid/3000_gradual_mixture_22/scores_no_update.npy,3c52530fbb332d167fe6f8d1dee8286a1bc688e3863cdb00736d87c72c46ee27,8236,1922,6314,0.23336571151044197,0.9828303850156087,0.9084573962622743,0.5354006105821095,0.5352560241965277,0.7472845800933922,False
3000,gradual,mixture,22,0,0.04639861516033933,0.199166230391711,data/phase_d/grid/3000_gradual_mixture_22/scores_0.npy,4a25e9c50cd34b69a5e44bf9a607d1e06560c272740841bfe21f5fc393a57527,8236,1922,6314,0.23336571151044197,0.9807492195629552,0.8927779537535635,0.5360927371243591,0.535948384867053,0.748349801260895,False
3000,gradual,mixture,22,5,0.04648744987026347,0.20019356114789844,data/phase_d/grid/3000_gradual_mixture_22/scores_5.npy,5570c7096de00381fe8be2830f46fa56962489519a47f0ddc158c3afda48c3da,8236,1922,6314,0.23336571151044197,0.9807492195629552,0.8927779537535635,0.5361019057087365,0.5359575747375696,0.7483562698817388,False
3000,gradual,mixture,22,10,0.04661233095331705,0.20000287285074592,data/phase_d/grid/3000_gradual_mixture_22/scores_10.npy,4169bd91a58ef89580f1f73f0a7acf4a383eafd69854b7db130bd36d08c1501d,8236,1922,6314,0.23336571151044197,0.9807492195629552,0.8927779537535635,0.5361037912347665,0.5359594230037241,0.7483647985729152,False
3000,gradual,mixture,22,20,0.04652687352676317,0.1991792693734169,data/phase_d/grid/3000_gradual_mixture_22/scores_20.npy,b336beb9960a220b48956a8a62328d215079bc0b2165f5e0e512081912b3a93a,8236,1922,6314,0.23336571151044197,0.9807492195629552,0.8926195755464048,0.5361143741788339,0.5359700403248322,0.7483858936931195,False
3000,gradual,mixture,22,30,0.04629235996211901,0.19996525719761848,data/phase_d/grid/3000_gradual_mixture_22/scores_30.npy,5d003593f98074a007a1ff6d6796aa257b6028e485c18d9c85ff172551a285b5,8236,1922,6314,0.23336571151044197,0.9807492195629552,0.8929363319607222,0.5361366558287574,0.5359923216506913,0.7484294847813541,False
3000,gradual,mixture,33,,0.0,0.19505605101585388,data/phase_d/grid/3000_gradual_mixture_33/scores_no_update.npy,bf83b8c99a6d615a895331d5e69d13b76b84a039feefe81272f281d0fb7a847b,8236,1922,6314,0.23336571151044197,0.9833506763787722,0.9127336078555591,0.5322912598092621,0.5321505726473533,0.7474910815435168,False
3000,gradual,mixture,33,0,0.04328545735210989,0.19958354206755757,data/phase_d/grid/3000_gradual_mixture_33/scores_0.npy,3ed10ef667d2a9b474188fcfb8ed010837fd59f39bccaf2695569a3e8eb11645,8236,1922,6314,0.23336571151044197,0.9807492195629552,0.8978460563826417,0.5342728785119131,0.534133315122153,0.7486693593708644,False
3000,gradual,mixture,33,5,0.04336502909973903,0.19960232637822628,data/phase_d/grid/3000_gradual_mixture_33/scores_5.npy,ab42063571883e8c1a67fa146c099b7036ed53774ba29565d6dcd49de7be2caa,8236,1922,6314,0.23336571151044197,0.9807492195629552,0.8978460563826417,0.534279934582775,0.534140374275736,0.7486749627621687,False
3000,gradual,mixture,33,10,0.043456063339390116,0.19987923931330442,data/phase_d/grid/3000_gradual_mixture_33/scores_10.npy,07495070198e4cd88b35022a56813a80e3c26f5f9f0bcbb49b93ff84ca70ad91,8236,1922,6314,0.23336571151044197,0.9807492195629552,0.897687678175483,0.5342912466950722,0.534151757057114,0.7486818021956724,False
3000,gradual,mixture,33,20,0.04363322658674756,0.2003648243844509,data/phase_d/grid/3000_gradual_mixture_33/scores_20.npy,7c930d3838f16263e9cc15665b6b084d3b5cf083512303cd75ba559a46029bd7,8236,1922,6314,0.23336571151044197,0.9807492195629552,0.8973709217611656,0.5342997607155846,0.534160208817978,0.7487003428286644,False
3000,gradual,mixture,33,30,0.04378929713187383,0.2016608132980764,data/phase_d/grid/3000_gradual_mixture_33/scores_30.npy,3d0358deea4ddd871ec281091b9f09b218058ae406b4453eb0ca1e71dd095e94,8236,1922,6314,0.23336571151044197,0.9807492195629552,0.8973709217611656,0.534335074983422,0.5341955309524432,0.7487426154718863,False
3000,gradual,mixture,44,,0.0,0.19102203380316496,data/phase_d/grid/3000_gradual_mixture_44/scores_no_update.npy,b6c549a10ca481519cde560f80a9d294a65a30fa02671cdfedb1dafcb96a15db,8236,1922,6314,0.23336571151044197,0.9823100936524454,0.9067152359835287,0.5432908713686613,0.543149120944435,0.7571797159212452,False
3000,gradual,mixture,44,0,0.03978897196592886,0.19941096426919103,data/phase_d/grid/3000_gradual_mixture_44/scores_0.npy,eb10b180d6211e3d19f7a679abdc7735876e0a57b9914e5ec6c8bc59a90bb32c,8236,1922,6314,0.23336571151044197,0.9812695109261186,0.8957871396895787,0.541499819306601,0.5413578451235673,0.7560190310945368,False
3000,gradual,mixture,44,5,0.03975096510610188,0.200371656101197,data/phase_d/grid/3000_gradual_mixture_44/scores_5.npy,b7629726fc36ff5f912579b08bc0c92519a7e2b5007be45261aa06a8253e438c,8236,1922,6314,0.23336571151044197,0.9812695109261186,0.8957871396895787,0.541494889325173,0.5413530430789516,0.7560165590101378,False
3000,gradual,mixture,44,10,0.03989807817522962,0.20098812179639935,data/phase_d/grid/3000_gradual_mixture_44/scores_10.npy,c8fd4bc1595caac6f6bd56e08efb8a1854d6ee0a52f408a2680a1ef0fb96a6e9,8236,1922,6314,0.23336571151044197,0.9812695109261186,0.8957871396895787,0.5414900524704426,0.5413482215238287,0.7560205143451761,False
3000,gradual,mixture,44,20,0.04010874634073929,0.20094261830672622,data/phase_d/grid/3000_gradual_mixture_44/scores_20.npy,7778b34ebd99fc92f6afefcf6ab1c233db639526f0324ce69b4e114a922ae583,8236,1922,6314,0.23336571151044197,0.9812695109261186,0.8959455178967374,0.5414903941556826,0.5413485088675782,0.7560444523624391,False
3000,gradual,mixture,44,30,0.04012785264930328,0.199873685836792,data/phase_d/grid/3000_gradual_mixture_44/scores_30.npy,fa0b0abfe91429ac5d87ed2aaf2e5b3c8c3662e0006374d4bd816357466a3fa9,8236,1922,6314,0.23336571151044197,0.9812695109261186,0.8959455178967374,0.5415194352504382,0.541377559037212,0.7560914219660191,False
