source,scenario,condition,detector_seed,c,parameter_delta_l2,fixed_threshold,anomalous_loss_exposures,optimizer_steps,runtime_seconds,score_sha256,final_model_sha256,n,positives,negatives,prevalence,recall,fpr,ap,pr_auc_trapezoidal,auroc,update_loss
3007,recurring,mixture,55,30,0.059622518031401894,1.1408777236938472,30,1,0.2088129729963839,63da500ca1186208db2abcbf2a998119d8d7d912751139bd3288bab5e09f1edd,1ff32eaba70f9d8e615f25cfd3a30f0b5bbf1e1a9f4f9a3bc82ec9d5a129c185,8236,1922,6314,0.23336571151044197,0.5249739854318418,0.21618625277161863,0.38051932358182494,0.3800796850567805,0.7125913476386815,1.8619365692138672
3007,recurring,spike,11,,0.0,1.153200405836105,0,0,0.19033295568078756,76d143a323c7cdf6caf0247c9f20b60a9b7f61a00c18052b55a4f25a637cdc59,8a95ff4ab5c668fd15d67e4b5cddd4c3799329eb68427f145a041f96497fd3a4,8236,40,8196,0.0048567265662943174,0.15,0.2027818448023426,0.005591991258584672,0.005396187634011538,0.574145924841386,
3007,recurring,spike,11,0,0.05283173397070603,1.153200405836105,0,1,0.20970671204850078,8c318b621b686e42049d4e90db9353f1e82e2e824e29216ecb51ee0a79535ff9,69f632536f010e0c1ecfba1229b677b3086e65e892b3ed7f9b1c64dbd4163897,8236,40,8196,0.0048567265662943174,0.1,0.1963152757442655,0.0054931270900078644,0.005301411182479552,0.5672004636408005,1.8248274326324463
3007,recurring,spike,11,5,0.05289150735985912,1.153200405836105,5,1,0.21083922684192657,0448495a8e2716c523cf405136dbea842a9c915f1bd78c8f95867ab073f4cbca,da9233f61559720551a1ddd0d481b773d98d41d36f706aa491d6df6c5d3a622b,8236,40,8196,0.0048567265662943174,0.1,0.1963152757442655,0.005492762202579114,0.005301047550786447,0.5671730112249879,1.8239078521728516
3007,recurring,spike,11,10,0.05296405987988339,1.153200405836105,10,1,0.20975672779604793,973d876723bc6a896f9d607955ca984d7bcdd36823f52912721945d380af24b9,59db8d1113c9d80a58aa360beaf287f008d4664eaa89a9f9152baf1fb0c0ae6f,8236,40,8196,0.0048567265662943174,0.1,0.1963152757442655,0.005493109846740466,0.00530139745583021,0.5672065641776477,1.8270221948623657
3007,recurring,spike,11,20,0.05316821697996576,1.153200405836105,20,1,0.20936863077804446,19eb5d899bfb97090f303ac258cae584bd83d3f1d17ff3329869c8567d58b98d,fd933fa9f8f901941cb2d8811333518a3fa14d56d3195a5098b9d1b6890c4cf7,8236,40,8196,0.0048567265662943174,0.1,0.1963152757442655,0.0054920472865466075,0.005300377081733067,0.5671516593460225,1.82936429977417
3007,recurring,spike,11,30,0.05316377008887658,1.153200405836105,30,1,0.2100491770543158,345b48fcb4a0e596d8136d7026284d97edd692a292021572d79dbfafd782f3fe,45b53f7de52716f64276765dbee47ce101d83e4612a50205e81f7a800de58e08,8236,40,8196,0.0048567265662943174,0.1,0.1963152757442655,0.005491434245266062,0.005299790970026473,0.5671333577354808,1.831550121307373
3007,recurring,spike,22,,0.0,1.155601805448532,0,0,0.19109466997906566,bc31d87770480c7ca2743c7cae706b972a0059551ce6b895f90f4b490fb8e0ca,448b5ce621bf97889b49738770fe5c1152e340ca15d5d602e6d63c748eeceeee,8236,40,8196,0.0048567265662943174,0.125,0.2068081991215227,0.005751529279030105,0.005550593272812119,0.5931155441678868,
3007,recurring,spike,22,0,0.05657768906747319,1.155601805448532,0,1,0.21076428284868598,aad1febf1fd1afa95efe0a21e60adee13f8d546c368f050fd9d049a94ff07036,e74ce3a97bf07b7afe26ab110ebda19311e043947440829ad29559e8a56ee805,8236,40,8196,0.0048567265662943174,0.075,0.19741337237676915,0.005657082560167348,0.005460513745438288,0.5842575646656906,1.8346384763717651
3007,recurring,spike,22,5,0.056681149532477534,1.155601805448532,5,1,0.20867854868993163,74f7ab7675ffe353a2fe463fb427aab1d50939a883f7e0762bd9f6ee2bbd4d88,86c9660d398a367a8f71483543df548760736db037261fc66a997261471afccd,8236,40,8196,0.0048567265662943174,0.075,0.19753538311371402,0.005657568234312901,0.005460953960292885,0.5842880673499268,1.8340567350387573
3007,recurring,spike,22,10,0.056828378832567826,1.155601805448532,10,1,0.20959290256723762,32861df09011166cc94e08b7e68fb608351e3577fc84c70fc7edee4cab66f92d,818359911b4f0b5aa8113f079346bd60be762b1a52be059471e713624ce6eab3,8236,40,8196,0.0048567265662943174,0.075,0.19753538311371402,0.0056571435983729,0.005460561108346422,0.5842728160078087,1.8375654220581055
3007,recurring,spike,22,20,0.05689387898017274,1.155601805448532,20,1,0.20913400501012802,df31b37d3878d48d9dc6a159a0ccf75bf19306549f6d4020a1e9107ae71fc150,c5a9e8b01cb19d1c379f81f25f5ea30dcd72184903af822fabd415e62240f474,8236,40,8196,0.0048567265662943174,0.075,0.19753538311371402,0.005656733638377678,0.005460152765346394,0.5842575646656906,1.8393137454986572
3007,recurring,spike,22,30,0.056816333510325535,1.155601805448532,30,1,0.2117011658847332,01192c7d0b2cd26a1a2ecc0be78fb0492d8175336f88d14af92cb27d6de8ec00,7f39753a0f85dfb7985f880de204ac401ae572740f45d447eb7f2dfee741145f,8236,40,8196,0.0048567265662943174,0.075,0.19765739385065886,0.005655788440349003,0.005459249050428113,0.5842392630551488,1.8420921564102173
3007,recurring,spike,33,,0.0,1.12861949801445,0,0,0.18904424784705043,c31bf41127573f1e523c34f34e8125c2ea9f1c8e93a73d4a7de803ff4bff1370,4dbe781bb54b2f40c52377fd02aac8a8df900e4df2c386776ce64e6d59eedd20,8236,40,8196,0.0048567265662943174,0.225,0.21046852122986823,0.005933500353997146,0.005725687868784302,0.5984016593460225,
3007,recurring,spike,33,0,0.05475742798137496,1.12861949801445,0,1,0.20927293365821242,ab97e8a8fce68956ba172444b2d19ee87a4062d96ab9deda07441bcb2aac9e4c,8daa1fde4c3a124a62340a016e9d65724d59f3f8a314ac68476b79f2918ea7ca,8236,40,8196,0.0048567265662943174,0.175,0.20363591996095656,0.0057974108797204165,0.005595258347985566,0.5897327964860908,1.8078688383102417
3007,recurring,spike,33,5,0.05485629175856528,1.12861949801445,5,1,0.21060373820364475,19cbc87c3250ea7be4b3ecadcfa35ac7571622c453a39b50e37ddd7d9cee4f9f,518b5dfb694a3c764412a60a1ec12fa16b42b5913cc75a9a5f02ac6140cd536c,8236,40,8196,0.0048567265662943174,0.175,0.20351390922401172,0.005797368731726073,0.0055952118998782805,0.5897266959492435,1.807215929031372
3007,recurring,spike,33,10,0.054959121081980464,1.12861949801445,10,1,0.2085799709893763,360cbbb99122754da0cef726e1c74be9e17027b363e3cca85161ae59a24950d0,288990e69017f003b2c6d1e18a058cd54e6e9874dcc46465845cc57f7a14234d,8236,40,8196,0.0048567265662943174,0.175,0.20351390922401172,0.005796941708816809,0.0055948028230876955,0.589714494875549,1.8114395141601562
3007,recurring,spike,33,20,0.05502776360695431,1.12861949801445,20,1,0.2098539429716766,9beb068c12c3e83c20ca08e2a2293c56aee77a098bde1c20171b6af4bd0840cf,553f5de33753dc6d8ef3eec3da400c8f13505f83383b29a7ffc9bdb0255400cc,8236,40,8196,0.0048567265662943174,0.175,0.20363591996095656,0.005796372011545952,0.005594230596738247,0.5896961932650073,1.8146196603775024
3007,recurring,spike,33,30,0.05491339942932631,1.12861949801445,30,1,0.20934325410053134,c5eceb318f7500a6df4993583d7f9c9ac0ba8215690077a8d4ef3d6d0e5eaa99,341d086afc3d8080013a575e184630a24972839ddadbc9c922eec597261cd103,8236,40,8196,0.0048567265662943174,0.175,0.20363591996095656,0.005796630366546918,0.005594488652237748,0.5897327964860908,1.817068338394165
3007,recurring,spike,44,,0.0,1.1517643749713897,0,0,0.1906233080662787,1e358594d624db7724b05e8924e10ff0703d0fd83efbbecd15d2d95e9b941d3b,abe5405716179e5e6973462b281d558caf103e233944ecbcffe9191b91a5428d,8236,40,8196,0.0048567265662943174,0.1,0.20412396290873597,0.005323684740278958,0.005138382284706896,0.5617008296730113,
3007,recurring,spike,44,0,0.04519324238019119,1.1517643749713897,0,1,0.20921110874041915,18a367afd0cae3ffdabdb845811502dff51504ce4eb8cda17e1f658e8eb72e89,9077668773da9bb7ce32f1f78fb737aaefe7d1a455f4fb5f384f93573cecea7b,8236,40,8196,0.0048567265662943174,0.075,0.19887750122010736,0.0052710949033021,0.005087177124390026,0.5577659834065397,1.8076872825622559
3007,recurring,spike,44,5,0.04524182255486044,1.1517643749713897,5,1,0.20942555787041783,669e774ed49f9354356806dc6642c399c4bec14ae08a6840b0530c5d047024ba,5ebbffab143507321b79ce7c9039c2425d564d46fb8a620b7f0d3565d9e3975c,8236,40,8196,0.0048567265662943174,0.075,0.19887750122010736,0.0052708422357683315,0.005086927265452085,0.5577385309907272,1.8069692850112915
3007,recurring,spike,44,10,0.04531239224434697,1.1517643749713897,10,1,0.20920893317088485,2df48b6aeec983429210302b3c3ff12562fc7f19273663fa5708fb0223598170,0285948d1545297ac65b1b8043a82d5b9d293f3f7dc3ea1496d62a47d7bbb93f,8236,40,8196,0.0048567265662943174,0.075,0.19887750122010736,0.0052709615227359095,0.005087040358033248,0.557747681795998,1.8098872900009155
3007,recurring,spike,44,20,0.04540586276281769,1.1517643749713897,20,1,0.2096575261093676,45585864b7823adc9fc79c211d92ae99aee41920dd85d782277d4b912a826605,34021e1aad6f2e79cc914bf09c42c805a2bf0919f8993b87942a7b99dd2615e9,8236,40,8196,0.0048567265662943174,0.075,0.19899951195705223,0.005270088877622538,0.005086170471962178,0.5577049780380673,1.8122310638427734
3007,recurring,spike,44,30,0.0453634384025845,1.1517643749713897,30,1,0.20963560603559017,e14a848f806cd2ffcf202706a13b7021b3add9a1cd950b465a2783044daf2a8c,2350757df8cfe241aa9b449dcf0e1e13aa41d45cebf865bfe058d5a22e9e2bdd,8236,40,8196,0.0048567265662943174,0.075,0.19899951195705223,0.005269167286853995,0.0050852881417949875,0.5576805758906784,1.8148369789123535
3007,recurring,spike,55,,0.0,1.1408777236938472,0,0,0.19112982088699937,5694b0bae7b0013c4125344938155bcdc061cdf589f35fb651b6953621c252e3,e6836bc426dd61b27cb4920b8dee8d0fc5e69adf6e6f2e8ebe498c6a94f7122d,8236,40,8196,0.0048567265662943174,0.125,0.20900439238653,0.005910968622557135,0.005711253634040658,0.5984016593460225,
3007,recurring,spike,55,0,0.059484398450507146,1.1408777236938472,0,1,0.2104507447220385,614189ebb5fa22998d9bc046a80e5607e388a6dcbc68964042eb547382f64b0b,6b17ae520fa44fd8bfe664817dfa45bcbdaa8ff8352de34a6e64ed4676fb6402,8236,40,8196,0.0048567265662943174,0.075,0.2005856515373353,0.005825320922050032,0.005629064089671363,0.5907729380185456,1.83381187915802
3007,recurring,spike,55,5,0.05962018378316698,1.1408777236938472,5,1,0.21037666406482458,c563365bdd4e4ff69072be84c95046881bf14df0b5276a3cde76fb0f6429fa76,14c430a136cd892ae01967a30711a350a1be872a2222fd16500c2e42eae4f8b7,8236,40,8196,0.0048567265662943174,0.075,0.20046364080039045,0.0058253743810451975,0.005629099928337466,0.5907637872132748,1.8341021537780762
3007,recurring,spike,55,10,0.059685439064362335,1.1408777236938472,10,1,0.2082393611781299,91f7da00c97210a35ab13b4f39cb946c89e16eee963643c14fa60861c0da49b2,32b8a5699d1a35567cdb372859e4d58f680c0859397a25f51cb1205e6d245bff,8236,40,8196,0.0048567265662943174,0.075,0.20046364080039045,0.005823862800536053,0.005627634329772504,0.5906936310395314,1.837037205696106
3007,recurring,spike,55,20,0.05980083073870426,1.1408777236938472,20,1,0.20961790904402733,2f8f0d96f9d3b2c88956385b213b7031356507a41ad85dc8470d0ea7671384cf,6478fa46fdb2534339f810dfcaae808a4c58cb2dba9c7eb3a36e50a385f6ab4f,8236,40,8196,0.0048567265662943174,0.075,0.20046364080039045,0.005824140853816266,0.005627905521416819,0.5906997315763787,1.8391237258911133
3007,recurring,spike,55,30,0.059782043319998306,1.1408777236938472,30,1,0.20883781230077147,15526c34f819ba9216839a599741b681b86ee114e8b998ac71aabb345ef73fc0,869ab475348ad2a88f2b80f25d849e216e284f04e46e6c79e5781115c9515d63,8236,40,8196,0.0048567265662943174,0.075,0.20046364080039045,0.00582385223440871,0.0056276288456645635,0.5907119326500732,1.8424996137619019
3008,abrupt,collective,11,,0.0,1.153200405836105,0,0,0.19046117784455419,b65fcdd1a4006d0ec6875faa9f8cc2af827fc55368534cb3664967f03df0d544,8a95ff4ab5c668fd15d67e4b5cddd4c3799329eb68427f145a041f96497fd3a4,8236,941,7295,0.11425449247207382,0.971307120085016,0.9037697052775874,0.2800151173277354,0.2795447381461147,0.7116264688594156,
3008,abrupt,collective,11,0,0.04995674239962207,1.153200405836105,0,1,0.20966064371168613,649df6faeeb796d8064426cdd19f8f50a61125d9bff700be68052ab02db74295,b6bea2e476373cf1696a048a46059d3a4d4c882811d908f56daffca7b62fea9b,8236,941,7295,0.11425449247207382,0.9691817215727949,0.884167237834133,0.2830364487467891,0.28257056554695126,0.714042489032492,1.8327058553695679
3008,abrupt,collective,11,5,0.049994749165009324,1.153200405836105,5,1,0.20879480196163058,819f723d78cc82abadea0666da1dd52ca52509bd9bf6fd76c4ba14d3561b4d92,de54444676dc6dc60f5497efd9b8fd1f8084a2377905b50d5a8bc4e266282936,8236,941,7295,0.11425449247207382,0.9691817215727949,0.8840301576422207,0.28303722428593864,0.2825712527483527,0.7140448198327796,1.835298776626587
3008,abrupt,collective,11,10,0.0500460436811327,1.153200405836105,10,1,0.20943069085478783,20e81ae84dbbf4b7eba51142ad3d351abaff600ca4d0f970a4ebe01543f8d0c9,cb3920c6d5d1162f0adefda2ba657ff0bcb8729583f1bca3616b919bce406fc8,8236,941,7295,0.11425449247207382,0.9691817215727949,0.8840301576422207,0.2830432527731789,0.2825772223184936,0.7140480975206841,1.8376407623291016
3008,abrupt,collective,11,20,0.050390779306753744,1.153200405836105,20,1,0.2087243371643126,3a285f5a6a9b6854d134dd5033d0d4119fca91d1c716cde89fa0399991d81f4e,1e0c8ca13cb42cf5f857eb0b927c100b6587d26f495387c917ffcca019d2c1dd,8236,941,7295,0.11425449247207382,0.9691817215727949,0.8837559972583962,0.2830202081433745,0.28255420275185184,0.7140361521692102,1.8533368110656738
3008,abrupt,collective,11,30,0.05081187724990291,1.153200405836105,30,1,0.21019343007355928,dc6025a669309b60519b6f0e1a5a29334f3d81f2f2b7e6c4c82566d1c7d48b9b,aeeb958c06cda4d9adc2d58fb64f1630a3bfb3b029716b3f92672bb7d8edd3b5,8236,941,7295,0.11425449247207382,0.9691817215727949,0.8834818368745716,0.2830298999793869,0.2825638648488893,0.7140540701964209,1.8725099563598633
3008,abrupt,collective,22,,0.0,1.155601805448532,0,0,0.1912219007499516,7a0c4d0973faece414130bbfef2699bbac24e64fb3305a36c8f6596165456086,448b5ce621bf97889b49738770fe5c1152e340ca15d5d602e6d63c748eeceeee,8236,941,7295,0.11425449247207382,0.9659936238044633,0.8816997943797121,0.3265582525908578,0.32595891127999044,0.7287063548541466,
3008,abrupt,collective,22,0,0.05918029852247869,1.155601805448532,0,1,0.2110612872056663,1423db1607aebdc4718ffb3fd712a9b55124798fd16afb5867f14b7540f278ac,28ce8ef279fe825e9a4af267da299ad96b5c0a0a62dd4b69b3db8550b87a1e15,8236,941,7295,0.11425449247207382,0.9638682252922423,0.8578478409869774,0.32575764115788564,0.32515509897562406,0.7305433896682907,1.7873212099075317
3008,abrupt,collective,22,5,0.05926371224760131,1.155601805448532,5,1,0.20935030607506633,e488786e104a295785c1e84f5b992f611774d00492c8cefab65d9c8bd5a187b3,2229efac0b13239c1d1727e9723b89703a4e26df72cc76b55da425c143b408b5,8236,941,7295,0.11425449247207382,0.9638682252922423,0.8578478409869774,0.3257648577340683,0.32516218370223166,0.7305487068064468,1.789797067642212
3008,abrupt,collective,22,10,0.05941767260469005,1.155601805448532,10,1,0.21033003693446517,9d3c9ea0f7d9ea95207d0692bf1af2ceadfbd525816dedac0044184f85e553e3,45a67d2b2c16a162419305c6156b96129451e503300edb6d0fe5a17c088bf547,8236,941,7295,0.11425449247207382,0.9638682252922423,0.8577107607950651,0.32578237759044787,0.3251797185096221,0.7305417144055841,1.7938436269760132
3008,abrupt,collective,22,20,0.059852454392569567,1.155601805448532,20,1,0.21022014878690243,d0cf8b7101a91614786b3df8b820ab75fa9e49daad204f96d2698795f8bc66d7,dc62c00de3429427cb51b28d140a87a038adae6ec0b8327d5f37360a03c8d578,8236,941,7295,0.11425449247207382,0.9638682252922423,0.8572995202193283,0.32573523332144955,0.3251326093013527,0.7305348676797393,1.807032585144043
3008,abrupt,collective,22,30,0.060229783784767864,1.155601805448532,30,1,0.20978281926363707,84e21fccbbf89baf15163d5829c5014e7cd6d760ef199bc98098383353ffe68e,01555f26abcc7b2bcec7c1defbf5d2b285680cd941fb657d2e5ffef7b50e80f6,8236,941,7295,0.11425449247207382,0.9638682252922423,0.8572995202193283,0.3257749697726963,0.3251725923252162,0.7305407675179673,1.8214746713638306
3008,abrupt,collective,33,,0.0,1.12861949801445,0,0,0.1924629439599812,656796f35089277f7cd2fedab492885fe23f2414089318c343d0cbae95119bae,4dbe781bb54b2f40c52377fd02aac8a8df900e4df2c386776ce64e6d59eedd20,8236,941,7295,0.11425449247207382,0.9723698193411264,0.9026730637422893,0.29292558344803266,0.2924790606199896,0.7226494789568795,
3008,abrupt,collective,33,0,0.05362918737723483,1.12861949801445,0,1,0.20986339636147022,d8904f6c08b78ccae83744ba5a366d01117bb43f2417963644ca82f1ad4e119d,492fcb0f102b2dd4cc0225a6df4ebb7165fe4184527cbaaddc1fa3f710ae8823,8236,941,7295,0.11425449247207382,0.9691817215727949,0.8856751199451679,0.29511681154294034,0.2946710652956734,0.7243530754545607,1.7858335971832275
3008,abrupt,collective,33,5,0.05370121663672489,1.12861949801445,5,1,0.20895409723743796,9fe48c5c812c8ef1fca5c470cd20ea40ff0c30b80e625ec80ff65eaf6ce1958e,f56b401920873d994c5387aecb991324fd36b1e3d572634f64273ad32fc72486,8236,941,7295,0.11425449247207382,0.9691817215727949,0.8855380397532556,0.29512484068475126,0.2946790564584099,0.7243539495046686,1.7885905504226685
3008,abrupt,collective,33,10,0.05375771005421479,1.12861949801445,10,1,0.2100485642440617,1abe4e7113034c91be48d80409b2fdff55a199bb25238185dc7523f62b9838a7,9e3ac647fcd206c2dbecfc46fe713122efb7d5d38a2ef47a6ec54f9cb9793ad5,8236,941,7295,0.11425449247207382,0.9691817215727949,0.8854009595613433,0.295124284938215,0.29467852009810414,0.7243460102161889,1.7923215627670288
3008,abrupt,collective,33,20,0.05398408778667562,1.12861949801445,20,1,0.20906128082424402,de26200c362810e30fce97b42457234c232917504fb0ee2a0a409dce7086fc8b,7cfaf9ffa5741cf6e75b880bc1d135e85f65cc8e3ad82c5452ebb2344420f2ff,8236,941,7295,0.11425449247207382,0.9691817215727949,0.8854009595613433,0.295091670556081,0.294646222005989,0.724329548939158,1.8057900667190552
3008,abrupt,collective,33,30,0.05432076472955855,1.12861949801445,30,1,0.20961640309542418,da2cb5ad10fd29004da690ebe7bafa29499d886debc697611f41cba4b728ffa9,8b8179b0a48e97a92887795fa713d6694fc062256fc084098d145fe2ef0c4901,8236,941,7295,0.11425449247207382,0.9691817215727949,0.8852638793694311,0.29512912977371375,0.29468348569141695,0.7243414214531229,1.8259631395339966
3008,abrupt,collective,44,,0.0,1.1517643749713897,0,0,0.1896559912711382,231a6f88e3297d14bc9912a5d634bbce84917c29a6da584c2921dfdeb3d57fb0,abe5405716179e5e6973462b281d558caf103e233944ecbcffe9191b91a5428d,8236,941,7295,0.11425449247207382,0.975557917109458,0.884167237834133,0.31500941091198303,0.31454300839609983,0.7418022476198524,
3008,abrupt,collective,44,0,0.04713516224216336,1.1517643749713897,0,1,0.21051027718931437,5a2203e2e79109d6f0d799f60372608be2d79c14d444129e72e22963a8fe04ad,8f0647d85d73a1b9e6fc89dc1ea0a91b9358f5adfc2520c51e24eead4e996aad,8236,941,7295,0.11425449247207382,0.9723698193411264,0.8697738176833447,0.31330540093123127,0.312825417236864,0.7399693645437204,1.772326946258545
3008,abrupt,collective,44,5,0.047151676135644305,1.1517643749713897,5,1,0.21155567187815905,f307e0b40263fe901bc9bfc842e51b342d524047671a0d90cdad12c4ad54b634,f76411ef70f82223bfbbda2a7b884715e2b7a762f9a5df00011d335028d9d6da,8236,941,7295,0.11425449247207382,0.9723698193411264,0.869910897875257,0.31329916893227827,0.31281915471860067,0.7399614252552408,1.7752389907836914
3008,abrupt,collective,44,10,0.047209732908243845,1.1517643749713897,10,1,0.20942808175459504,916e946c3ae78e0165f2162a6b754dc14827d6099a27449e36ac60a48fd3115a,0db3317f352a830e47afb7a5b3a52f5700cdf827786a5048443487ab399b5bc6,8236,941,7295,0.11425449247207382,0.9723698193411264,0.869910897875257,0.31331902725045635,0.31283897062455784,0.739964848618163,1.7791029214859009
3008,abrupt,collective,44,20,0.04744343757184371,1.1517643749713897,20,1,0.21022258093580604,417b09839bf5a3b86a1b97ad983949bb2880ef3e58ebd092ca1933bdf2df4827,fbd59c1e411b634e6e284561c9b5fcceb5dc07db3405edf747315f1f204b801c,8236,941,7295,0.11425449247207382,0.9723698193411264,0.8697738176833447,0.31326720290666726,0.31278705549966956,0.739949334228749,1.7945510149002075
3008,abrupt,collective,44,30,0.04764143779500519,1.1517643749713897,30,1,0.20913324924185872,1d9dadceb464beb98218d3581ce98b20b11cec41417f0abfd7f5048ae161b995,125242c565c44b87549393512604f7f7e374cc731ea776e65e697430da01acec,8236,941,7295,0.11425449247207382,0.971307120085016,0.8696367374914324,0.313306497292297,0.3128264303626974,0.7399607697176599,1.8113008737564087
